symbol,side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1,funding_cost_usdt,holding_hours,tp_fill_price,tp_bidask_half_spread_bps,fee_taker_rate_applied,fee_maker_rate_applied,fee_paid_usd,notional_usd,risk_per_trade,risk_usd,intended_risk_usd,effective_risk_usd,effective_risk_pct,position_notional,portfolio_risk_budget_hit,entry_fill_type,entry_slippage_bps_applied,entry_slip_bps_implied,exit_fill_type,exit_slippage_bps_applied,exit_slip_bps_implied,spread_half_bps_used,time_to_fill_steps_entry,time_to_fill_steps_exit
BTCUSDT,LONG,2022-01-08 11:40:00+00:00,2022-01-08 11:45:00+00:00,2022-01-08 13:15:00+00:00,41910.19060001,41737.94671129869,41746.295970492785,42065.70402952721,42225.40805904442,0.04135090494435246,-7.122440669346979,-8.506011139239806,1.383570469892827,0.0,0.0,-1.0509428479669547,STOP,False,,,,,,,,,,6.603906143796288,51.98553067795343,6.603906143796288,0.0038110062882922204,1732.8510225984476,0,,,,,,,,,
BTCUSDT,LONG,2022-01-08 23:35:00+00:00,2022-01-08 23:40:00+00:00,2022-01-08 23:50:00+00:00,41890.328614009995,41726.233363068015,41734.58027912384,42037.699720896155,42189.25944178231,0.04116743656633903,-6.755380833991461,-8.132292638426147,1.3769118044346862,0.0,0.0,-1.0535923293300344,STOP,False,,,,,,,,,,6.239325195592966,51.73035034377623,6.239325195592966,0.0036183740226748513,1724.3450114592076,0,,,,,,,,,
BTCUSDT,LONG,2022-01-09 04:10:00+00:00,2022-01-09 04:15:00+00:00,2022-01-09 05:15:00+00:00,41940.75365601,41932.365505278794,41771.744210825855,42101.375789194135,42266.191578378275,0.04092402235234298,3.071939509248473,1.6976032613706429,1.3743362478778303,3.2435779432577703,0.3445742991958358,0.44414356102968416,STOP,True,,,,,,,,,,6.7449250405908,51.48638156462344,6.7449250405908,0.003930121812187287,1716.2127188207814,0,,,,,,,,,
ETHUSDT,LONG,2022-01-09 06:10:00+00:00,2022-01-09 06:15:00+00:00,2022-01-09 08:20:00+00:00,3133.663335010001,3115.3836573851895,3116.006858756941,3150.693141263059,3168.036282516118,0.548266335416302,-10.022131863946763,-11.392588701692674,1.3704568377459099,0.0,0.0,-1.0352959085844367,STOP,False,,,,,,,,,,9.508660499421952,51.537309662464565,9.508660499421952,0.005535015639173298,1717.9103220821523,0,,,,,,,,,
BTCUSDT,LONG,2022-01-09 11:00:00+00:00,2022-01-09 11:05:00+00:00,2022-01-09 13:50:00+00:00,41794.15899801,41514.58577568212,41522.89035375287,42057.06964626713,42324.159292524266,0.04083557190934409,-11.416532424297301,-12.77731651945062,1.3607840951533192,0.0,0.0,-1.0306138517906815,STOP,False,,,,,,,,,,10.906758455974417,51.19553200141379,10.906758455974417,0.006391236517870283,1706.5177333804595,0,,,,,,,,,
SOLUSDT,LONG,2022-01-10 04:10:00+00:00,2022-01-10 04:15:00+00:00,2022-01-10 04:15:00+00:00,140.684067010001,141.64428356138475,140.17931695015437,141.16068306984562,141.65136612969124,12.04052332935668,8.607617075495588,7.249046195943233,1.3585708795523548,2.826862181410348,0.3399127030531032,1.4163193735027255,TP2,True,,,,,,,,,,5.908080829391337,50.812212505830274,5.908080829391337,0.0034881855392815855,1693.7404168610092,0,,,,,,,,,
BTCUSDT,LONG,2022-01-10 06:45:00+00:00,2022-01-10 07:00:00+00:00,2022-01-10 07:15:00+00:00,41965.17609801,41956.7830627904,41792.35232917959,42129.607670840414,42298.23534167083,0.04053741030492012,3.120003481451144,1.7578278304559571,1.3621756509951868,3.2901194376515086,0.3415479601757122,0.4453440006227324,STOP,True,,,,,,,,,,6.835729081215502,51.02968389170857,6.835729081215502,0.004018678086888671,1700.9894630569524,0,,,,,,,,,
BTCUSDT,LONG,2022-01-11 01:05:00+00:00,2022-01-11 01:10:00+00:00,2022-01-11 01:35:00+00:00,41702.019785009994,42047.169514818204,41522.13901080643,41873.56098921356,42049.27197841713,0.04083537378754541,10.506885648633235,9.140348841880584,1.366536806752651,3.459726533938946,0.34196740373687506,1.4303842593538338,TP2,True,,,,,,,,,,7.175223922706973,51.08241872662226,7.175223922706973,0.004213910050602701,1702.7472908874086,0,,,,,,,,,
BTCUSDT,LONG,2022-01-11 09:35:00+00:00,2022-01-11 09:40:00+00:00,2022-01-11 10:15:00+00:00,42097.17929701,41812.414484602996,41820.77864033106,42365.16135968894,42637.352719367875,0.04066920532642107,-11.581158625520215,-12.946173224864618,1.3650145993444016,0.0,0.0,-1.0302609835611931,STOP,False,,,,,,,,,,11.069806294860467,51.35662919187867,11.069806294860467,0.006466432748244506,1711.887639729289,0,,,,,,,,,
ETHUSDT,LONG,2022-01-11 15:50:00+00:00,2022-01-11 15:55:00+00:00,2022-01-11 16:05:00+00:00,3126.942663010001,3165.0443904528133,3107.3436747223286,3145.9163252976714,3165.202650585343,0.5433778433965614,15.464015560675218,14.098540865930088,1.3654746947451302,5.112198316895766,0.34186715145697333,1.452067144456082,TP2,True,,,,,,,,,,10.479761841859446,50.96824399513273,10.479761841859446,0.006168406651125879,1698.9414665044244,0,,,,,,,,,
BTCUSDT,LONG,2022-01-11 22:30:00+00:00,2022-01-11 22:45:00+00:00,2022-01-11 23:30:00+00:00,42706.660239009994,42698.11890696219,42579.59140879714,42825.18859122285,42947.98718243571,0.040115787602753694,2.1631588157612347,0.7917245031380573,1.3714343126231774,2.334479946898379,0.3435760542529776,0.42435961893581653,STOP,True,,,,,,,,,,4.926162203012347,51.39120022111063,4.926162203012347,0.0028756842699630683,1713.0400073703543,0,,,,,,,,,
BTCUSDT,LONG,2022-01-12 02:05:00+00:00,2022-01-12 02:20:00+00:00,2022-01-12 02:40:00+00:00,42703.88996201,42544.64642926705,42553.15706067919,42846.08293934081,42992.545878671626,0.040136931707427166,-6.391546798553164,-7.760192671871087,1.3686458733179228,0.0,0.0,-1.0564616705244634,STOP,False,,,,,,,,,,5.878572993589899,51.414951956204774,5.878572993589899,0.0034300759428486467,1713.8317318734926,0,,,,,,,,,
SOLUSDT,LONG,2022-01-12 04:15:00+00:00,2022-01-12 04:20:00+00:00,2022-01-12 04:30:00+00:00,140.304029010001,139.7784708265782,139.8064321130008,140.7735679069992,141.2571358039984,12.161034564687512,-6.3913312343589075,-7.753768418949597,1.3624371845906895,0.0,0.0,-1.0561926462788704,STOP,False,,,,,,,,,,5.880685909780577,51.18214617604864,5.880685909780577,0.0034469163658474257,1706.0715392016214,0,,,,,,,,,
BTCUSDT,LONG,2022-01-12 05:05:00+00:00,2022-01-12 05:10:00+00:00,2022-01-12 06:45:00+00:00,42670.90666401,42662.372482677194,42513.93877752621,42819.341222493786,42972.042444977575,0.03980434763042682,2.7417117242895945,1.3818249575520785,1.359886766737516,2.9115604845456295,0.34086214470576837,0.43881399302678975,STOP,True,,,,,,,,,,6.078172543335886,50.94953312348016,6.078172543335886,0.0035789371387986786,1698.3177707826721,0,,,,,,,,,
ETHUSDT,LONG,2022-01-12 08:10:00+00:00,2022-01-12 08:15:00+00:00,2022-01-12 09:25:00+00:00,3230.3230000100007,3268.565513334363,3210.635525124074,3249.364474895926,3268.728949781852,0.5262227850572637,15.029322667011355,13.663415285384712,1.365907381626643,4.967281732443622,0.341960825832937,1.4507071200729502,TP2,True,,,,,,,,,,10.190027905643435,50.990987872206716,10.190027905643435,0.0059951934631164334,1699.699595740224,0,,,,,,,,,
ETHUSDT,LONG,2022-01-12 16:25:00+00:00,2022-01-12 16:30:00+00:00,2022-01-12 22:05:00+00:00,3364.116378010001,3363.443554734399,3333.45099003308,3394.1090099869202,3424.4380199638404,0.5093564415688645,7.423896431600853,6.050099395166844,1.3737970364340093,7.59524986633347,0.34574496941187566,0.475293240587021,STOP,True,,,,,,,,,,15.44827659815063,51.400890330768256,15.44827659815063,0.009016347673400154,1713.3630110256086,0,,,,,,,,,
ETHUSDT,LONG,2022-01-13 07:05:00+00:00,2022-01-13 07:10:00+00:00,2022-01-13 07:40:00+00:00,3343.914358010001,3332.609749788668,3333.276405069682,3353.8835949503177,3364.1871898906356,0.5142431496825657,-5.813317337665569,-7.186660052115957,1.3733427144503878,0.0,0.0,-1.0626676283260437,STOP,False,,,,,,,,,,5.298553115162428,51.58239331262326,5.298553115162428,0.003081605626390603,1719.4131104207754,0,,,,,,,,,
SOLUSDT,LONG,2022-01-13 09:20:00+00:00,2022-01-13 09:25:00+00:00,2022-01-13 09:50:00+00:00,151.365135010001,151.334861982999,150.87408478359927,151.82591523640073,152.30183046280146,11.31302576977555,2.392229258140405,1.0213542280261914,1.3708750301142136,2.5634690254418335,0.34350492221291606,0.4306238760288231,STOP,True,,,,,,,,,,5.384041220500022,51.36679351105979,5.384041220500022,0.003144467964118171,1712.2264503686597,0,,,,,,,,,
SOLUSDT,LONG,2022-01-13 12:00:00+00:00,2022-01-13 12:05:00+00:00,2022-01-13 12:40:00+00:00,150.825081010001,152.20477038139586,150.10880951477708,151.51119050522294,152.21238100044587,11.360306375459736,11.691023678835748,10.315611965862496,1.375411712973251,3.8541766978302943,0.34422549655456125,1.4367619825831721,TP2,True,,,,,,,,,,7.965738853292838,51.397434137900575,7.965738853292838,0.004649496022653912,1713.247804596686,0,,,,,,,,,
ETHUSDT,LONG,2022-01-14 18:25:00+00:00,2022-01-14 18:30:00+00:00,2022-01-14 19:10:00+00:00,3280.328000010001,3302.92560744418,3268.4546190238602,3291.5453809961396,3303.090761982279,0.5254766513894189,8.841252684822773,7.45872756542548,1.3825251193972932,2.903995142860189,0.3459087526379851,1.4170526150279898,TP2,True,,,,,,,,,,6.0668281396117365,51.70690249687645,6.0668281396117365,0.003519933227470873,1723.5634165625488,0,,,,,,,,,
BTCUSDT,LONG,2022-01-14 20:40:00+00:00,2022-01-14 20:45:00+00:00,2022-01-14 21:55:00+00:00,43129.28249701,43418.583473746905,42977.07774427876,43272.86225574124,43420.75451147248,0.04013967184504876,8.644421372598936,7.2560074069759875,1.3884139656229488,2.8381982372631573,0.3473743285633826,1.41492655329863,TP2,True,,,,,,,,,,5.936346613476,51.93066432383922,5.936346613476,0.0034293880258051326,1731.022144127974,0,,,,,,,,,
BTCUSDT,LONG,2022-01-14 22:35:00+00:00,2022-01-14 22:40:00+00:00,2022-01-14 22:50:00+00:00,43221.19168701,43342.337615964774,43153.05257941158,43280.68742060842,43344.504841206835,0.04022221302779558,3.589382590719148,2.197185254202777,1.3921973365163707,1.1530039097846525,0.34815159743393465,1.3096563374003578,TP2,True,,,,,,,,,,2.566877886193991,52.148344546048506,2.566877886193991,0.001476678449836905,1738.27815153495,0,,,,,,,,,
SOLUSDT,LONG,2022-01-15 14:00:00+00:00,2022-01-15 14:05:00+00:00,2022-01-15 15:45:00+00:00,145.604559010001,147.73391565438942,144.5143486552373,146.6656513647627,147.7413027195254,11.954635185586968,19.026493572622485,17.62636346773517,1.4001301048873145,6.298652640787864,0.35064933792088154,1.4598630909499513,TP2,True,,,,,,,,,,12.85901953307044,52.21426010367459,12.85901953307044,0.007388222781020783,1740.475336789153,0,,,,,,,,,
ETHUSDT,LONG,2022-01-19 00:50:00+00:00,2022-01-19 00:55:00+00:00,2022-01-19 02:35:00+00:00,3155.665535010001,3155.034401902999,3141.682605365865,3169.0173946541345,3182.684789298269,0.5571812002634625,3.499731917200879,2.0917100160924673,1.4080219011084116,3.6755596682435465,0.3531257259526802,0.44920041747715017,STOP,True,,,,,,,,,,7.615215352293377,52.74305100770664,7.615215352293377,0.004331498770054466,1758.101700256888,0,,,,,,,,,
BTCUSDT,LONG,2022-01-20 00:00:00+00:00,2022-01-20 00:10:00+00:00,2022-01-20 02:30:00+00:00,41753.514934009996,42014.32655967979,41615.79630949057,41882.883690529416,42016.42738104884,0.04216098770118425,8.181049553757129,6.769481590244419,1.4115679635127094,2.6830116826621784,0.3531470905958665,1.4089824065515002,TP2,True,,,,,,,,,,5.6303338935601035,52.80580230818942,5.6303338935601035,0.0031987018362299854,1760.1934102729808,0,,,,,,,,,
ETHUSDT,LONG,2022-01-20 03:40:00+00:00,2022-01-20 03:45:00+00:00,2022-01-20 04:20:00+00:00,3123.2422930100006,3122.6176445513984,3114.893541694293,3130.9664583257063,3139.002916641413,0.5658029132441545,1.9641759116027515,0.5496785707161809,1.4144973408865706,2.140889870418056,0.3542842735786496,0.41580880012106874,STOP,True,,,,,,,,,,4.547051527191988,53.00888675589676,4.547051527191988,0.00257337126214191,1766.9628918632254,0,,,,,,,,,
SOLUSDT,LONG,2022-01-20 07:25:00+00:00,2022-01-20 07:35:00+00:00,2022-01-20 08:00:00+00:00,137.49374801000099,137.01722312921655,137.04463205562766,137.91536796437234,138.35073591874468,12.856506912317258,-6.126445423696293,-7.538146302879602,1.4117008791833094,0.0,0.0,-1.0610286188771842,STOP,False,,,,,,,,,,5.597311114789398,53.025377113018244,5.597311114789398,0.003166773016734587,1767.5125704339416,0,,,,,,,,,
BTCUSDT,LONG,2022-01-20 09:25:00+00:00,2022-01-20 09:35:00+00:00,2022-01-20 12:00:00+00:00,41944.22400301,41935.8351582094,41791.79419298524,42088.26580703475,42236.50161405951,0.04196407165494737,2.802120375489886,1.3928791900809099,1.409241185408976,2.9781354176472687,0.35322133848175397,0.43806571008682577,STOP,True,,,,,,,,,,6.220578027815869,52.79923272393185,6.220578027815869,0.0035344706960086115,1759.9744241310618,0,,,,,,,,,
ETHUSDT,LONG,2022-01-20 12:10:00+00:00,2022-01-20 12:15:00+00:00,2022-01-20 12:20:00+00:00,3142.8242510100013,3133.2532020832055,3133.8799780788213,3151.140021941179,3159.7700438723577,0.5604969604919436,-5.3645438321887315,-6.771632766697036,1.4070889345083046,0.0,0.0,-1.0700756786424628,STOP,False,,,,,,,,,,4.837101061404541,52.84101909963428,4.837101061404541,0.002746219401418406,1761.3673033211428,0,,,,,,,,,
SOLUSDT,LONG,2022-01-20 12:50:00+00:00,2022-01-20 12:55:00+00:00,2022-01-20 13:30:00+00:00,137.373736010001,138.33084808005353,136.87111753084906,137.84888248915098,138.33776496830194,12.773701735779763,9.103600745278506,7.696142400883193,1.4074583443953121,2.9906686899957053,0.3521504935002985,1.417940410272036,TP2,True,,,,,,,,,,6.244838972522921,52.637870116633366,6.244838972522921,0.003559132783309317,1754.5956705544456,0,,,,,,,,,
ETHUSDT,LONG,2022-01-20 17:10:00+00:00,2022-01-20 17:25:00+00:00,2022-01-20 17:40:00+00:00,3247.184686010001,3236.973115376031,3237.6206395039317,3256.0993605160684,3265.3387210221367,0.5427680321756716,-5.542514098422794,-6.950271526492724,1.4077574280699303,0.0,0.0,-1.0677039919755662,STOP,False,,,,,,,,,,5.014829520440336,52.86875438865986,5.014829520440336,0.0028456294715632625,1762.2918129553289,0,,,,,,,,,
BTCUSDT,LONG,2022-01-23 10:25:00+00:00,2022-01-23 10:30:00+00:00,2022-01-23 14:15:00+00:00,35866.57629901,35540.66423909972,35547.77379385849,36178.2062061615,36493.422412313004,0.048945766692301634,-15.952015646575767,-17.35004850078352,1.3980328542077527,0.0,0.0,-1.022300812082357,STOP,False,,,,,,,,,,15.428498883923998,52.66024624286507,15.428498883923998,0.008789456934611885,1755.3415414288359,0,,,,,,,,,
SOLUSDT,LONG,2022-01-24 19:45:00+00:00,2022-01-24 19:55:00+00:00,2022-01-24 20:20:00+00:00,88.74887401000099,91.36913230307385,87.42314952093835,90.05685049906162,91.37370098812326,19.585209519181884,38.42355606716963,37.01765441108088,1.4059016560887438,12.764402235066648,0.3527388193094957,1.4798444065790952,TP2,True,,,,,,,,,,25.790792733709274,52.13974478784157,25.790792733709274,0.01483942403553349,1737.9914929280524,0,,,,,,,,,
BTCUSDT,LONG,2022-01-24 23:05:00+00:00,2022-01-24 23:10:00+00:00,2022-01-25 00:00:00+00:00,36520.99173400999,36513.68753566319,36296.17892970504,36738.501070314946,36959.6621406199,0.04860729580354559,5.064107680355894,3.641932718680658,1.4221749616752362,5.2416263451812135,0.3571339801888459,0.46342603471551186,STOP,True,,,,,,,,,,10.750041564541538,53.250274420173994,10.750041564541538,0.006056330233935203,1775.0091473391333,0,,,,,,,,,
ETHUSDT,LONG,2022-01-25 09:05:00+00:00,2022-01-25 09:10:00+00:00,2022-01-25 09:55:00+00:00,2396.369613010001,2431.383828922148,2378.442297918821,2413.817702101179,2431.5054041923577,0.7423015779821591,19.42663137704387,17.995797568360395,1.4308338086834735,6.43107751534652,0.3583382200393026,1.4598285870473506,TP2,True,,,,,,,,,,13.129609173160384,53.35953240173442,13.129609173160384,0.007381778989914995,1778.651080057814,0,,,,,,,,,
BTCUSDT,LONG,2022-01-25 13:35:00+00:00,2022-01-25 13:45:00+00:00,2022-01-25 14:20:00+00:00,36447.644400009995,36879.71934274336,36225.21828955779,36662.7817104622,36881.563420914405,0.04929883870117664,15.908220423563257,14.464395901542682,1.4438245220205748,5.257823969247113,0.36146843805048623,1.4507719277830426,TP2,True,,,,,,,,,,10.785684254350722,53.899406328785226,10.785684254350722,0.006003229899356374,1796.6468776261745,0,,,,,,,,,
BTCUSDT,LONG,2022-01-25 22:20:00+00:00,2022-01-25 22:25:00+00:00,2022-01-25 23:05:00+00:00,36554.30506501,36849.852776581814,36400.127319340056,36701.17268067994,36851.695361349884,0.049550726827764256,10.915536267742302,9.462136145511149,1.4534001222311528,3.593234307409326,0.3636957706539777,1.4288062998109583,TP2,True,,,,,,,,,,7.458508231259134,54.33333820583151,7.458508231259134,0.004118194359605145,1811.111273527717,0,,,,,,,,,
BTCUSDT,LONG,2022-01-26 00:05:00+00:00,2022-01-26 00:10:00+00:00,2022-01-26 00:15:00+00:00,36914.121043009996,36753.76516909328,36761.117392571796,37059.7426074482,37209.0552148864,0.04932409104073659,-7.909407723984824,-9.362848334506586,1.4534406105217623,0.0,0.0,-1.0480526017350282,STOP,False,,,,,,,,,,7.364708642811622,54.61720229019684,7.364708642811622,0.0040452687069254195,1820.573409673228,0,,,,,,,,,
BTCUSDT,LONG,2022-01-26 00:20:00+00:00,2022-01-26 00:25:00+00:00,2022-01-26 00:45:00+00:00,36843.97402901,36690.16475143999,36697.50425229045,36983.07574772955,37125.8614954491,0.04916385189525463,-7.561856542568247,-9.007945145867104,1.4460886032988574,0.0,0.0,-1.050109319580055,STOP,False,,,,,,,,,,7.019897353637161,54.33631684016164,7.019897353637161,0.003875804118792537,1811.2105613387216,0,,,,,,,,,
BTCUSDT,LONG,2022-01-26 01:40:00+00:00,2022-01-26 01:45:00+00:00,2022-01-26 03:20:00+00:00,36723.672000009996,37088.65193618203,36534.74676926244,36905.25323075755,37090.50646150511,0.049079591944236486,13.367217153260523,11.919963997235639,1.4472531560248831,4.410683985682019,0.36224084088516756,1.4416176762168766,TP2,True,,,,,,,,,,9.092152971441521,54.06607848578563,9.092152971441521,0.005045022623842738,1802.2026161928545,0,,,,,,,,,
ETHUSDT,LONG,2022-01-26 07:30:00+00:00,2022-01-26 07:35:00+00:00,2022-01-26 09:15:00+00:00,2461.036079010001,2496.825054555982,2442.7100489894574,2478.8699510305423,2496.949902051085,0.7372114565577389,19.720002496464637,18.260671301507564,1.4593311949570735,6.527981100983503,0.3654719909300153,1.45964248691614,TP2,True,,,,,,,,,,13.32874702634669,54.423677405702705,13.32874702634669,0.007347214114357177,1814.1225801900903,0,,,,,,,,,
SOLUSDT,LONG,2022-01-26 10:00:00+00:00,2022-01-26 10:05:00+00:00,2022-01-26 11:55:00+00:00,96.129612010001,98.07155337354786,95.14177141679616,97.09822860320384,98.07645719640767,19.063496164179806,27.696429429347326,26.219297665722188,1.4771317636251367,9.18633356182849,0.3701878313880808,1.4707347852008243,TP2,True,,,,,,,,,,18.64845703423237,54.97149754474793,18.64845703423237,0.010177159728485916,1832.383251491598,0,,,,,,,,,
SOLUSDT,LONG,2022-01-26 13:05:00+00:00,2022-01-26 13:20:00+00:00,2022-01-26 13:50:00+00:00,97.189718010001,99.81379100105359,95.8606090449247,98.4993909750753,99.8187819401506,19.125360660280574,37.57005916899305,36.06800041779566,1.5020587511973855,12.4768879926021,0.37674843707948796,1.477990552246627,TP2,True,,,,,,,,,,25.233828058980762,55.758076474719594,25.233828058980762,0.013576774695817372,1858.6025491573198,0,,,,,,,,,
ETHUSDT,LONG,2022-01-26 16:05:00+00:00,2022-01-26 16:10:00+00:00,2022-01-26 18:00:00+00:00,2617.931767010001,2582.4128253168533,2582.929411199093,2652.410588820907,2687.151177631814,0.7238003833821214,-25.708623614827413,-27.21422817868554,1.5056045638581277,0.0,0.0,-1.01475860325032,STOP,False,,,,,,,,,,25.145251500255092,56.84011648725347,25.145251500255092,0.013271569300474942,1894.6705495751157,0,,,,,,,,,
BTCUSDT,LONG,2022-01-27 13:40:00+00:00,2022-01-27 13:45:00+00:00,2022-01-27 14:15:00+00:00,36678.66750001,36989.17792241506,36516.98626312062,36833.013736899375,36991.02747378875,0.050919054434789945,11.78814321370726,10.28931350279892,1.498829710908339,3.8826946632008457,0.3750816912709944,1.4318761332966998,TP2,True,,,,,,,,,,8.045910070114788,56.02368964189291,8.045910070114788,0.004308486350084101,1867.4563213964302,0,,,,,,,,,
BTCUSDT,LONG,2022-01-28 15:00:00+00:00,2022-01-28 15:05:00+00:00,2022-01-28 17:50:00+00:00,36873.687000009995,36866.312262609994,36562.717560070305,37177.28243994969,37484.56487988938,0.05092882112554164,7.495750707480196,5.990405679627029,1.5053450278531675,7.683544048426451,0.3786600995119144,0.4732970520749306,STOP,True,,,,,,,,,,15.64953241870858,56.33236904697688,15.64953241870858,0.008334213179810387,1877.7456348992293,0,,,,,,,,,
ETHUSDT,LONG,2022-01-28 18:00:00+00:00,2022-01-28 18:05:00+00:00,2022-01-28 19:25:00+00:00,2467.246700010001,2444.065622723962,2444.554533630688,2489.4454663893116,2511.8909327686233,0.7635735875846051,-17.7004583473768,-19.20051769538418,1.500059348007381,0.0,0.0,-1.0215453605686562,STOP,False,,,,,,,,,,17.138765288260682,56.5120812173657,17.138765288260682,0.009098283899157168,1883.7360405788565,0,,,,,,,,,
BTCUSDT,LONG,2022-01-28 19:25:00+00:00,2022-01-28 19:30:00+00:00,2022-01-28 19:30:00+00:00,36893.959027009994,36802.11434976563,36809.47624501463,36971.06375500536,37051.85751000072,0.05054274536030686,-4.642082134661459,-6.132002882956203,1.489920748294744,0.0,0.0,-1.0871407767964316,STOP,False,,,,,,,,,,4.083538185433703,55.93606568650418,4.083538185433703,0.0021901101562916752,1864.5355228834726,0,,,,,,,,,
SOLUSDT,LONG,2022-01-28 20:20:00+00:00,2022-01-28 20:30:00+00:00,2022-01-28 22:25:00+00:00,91.60916001000099,91.59083817799899,90.61006951569078,92.5899305043092,93.5798609986184,20.288248032725264,9.716236402931358,8.225478420088173,1.4907579828431858,9.902095338966625,0.37567871020608995,0.47934555039595567,STOP,True,,,,,,,,,,20.083955403703502,55.75210560001549,20.083955403703502,0.010807101465077898,1858.4035200005164,0,,,,,,,,,
SOLUSDT,LONG,2022-01-28 23:00:00+00:00,2022-01-28 23:05:00+00:00,2022-01-29 00:10:00+00:00,90.879087010001,92.39629085391408,90.10454456527047,91.63545545472952,92.40091089945905,20.54175193369855,23.304520158446458,21.801745821326723,1.502774337119736,7.721507661188266,0.3764517353285647,1.464729616372587,TP2,True,,,,,,,,,,15.723795861932812,55.998869952618136,15.723795861932812,0.008423632052880919,1866.6289984206046,0,,,,,,,,,
SOLUSDT,LONG,2022-01-29 00:10:00+00:00,2022-01-29 00:15:00+00:00,2022-01-29 01:40:00+00:00,92.52925201000099,90.76002557875272,90.77818121499571,94.26181880500427,96.00363760000855,20.411054302181377,-36.11177676106302,-37.60822772021168,1.4964509591486594,0.0,0.0,-1.0103683050935355,STOP,False,,,,,,,,,,35.55235800939245,56.65292232725793,35.55235800939245,0.01882640288387391,1888.4307442419313,0,,,,,,,,,
BTCUSDT,LONG,2022-01-29 06:10:00+00:00,2022-01-29 06:25:00+00:00,2022-01-29 09:05:00+00:00,37754.685091010004,37567.67940919254,37575.194448082155,37926.62555193785,38102.34110386569,0.04902722918523631,-9.168370421406161,-10.645509152256295,1.4771387308501351,0.0,0.0,-1.0418686944735909,STOP,False,,,,,,,,,,8.61484663577679,55.524675495651586,8.61484663577679,0.004654604403650118,1850.8225165217195,0,,,,,,,,,
SOLUSDT,LONG,2022-01-29 09:20:00+00:00,2022-01-29 09:25:00+00:00,2022-01-29 11:10:00+00:00,96.299629010001,96.280369084199,95.11207673813873,97.46792328186127,98.64584655372255,19.11078001016051,10.932904104822034,9.456242123123946,1.476661981698089,11.116940207329089,0.3725189810969717,0.48173077387993923,STOP,True,,,,,,,,,,22.511032517389314,55.2053102210839,22.511032517389314,0.012233079984826502,1840.1770073694634,0,,,,,,,,,
ETHUSDT,LONG,2022-01-29 11:40:00+00:00,2022-01-29 11:50:00+00:00,2022-01-29 12:05:00+00:00,2550.735048010001,2563.8353707541196,2543.7382155487167,2557.221784471283,2563.9635689325664,0.7252098622554716,7.05600119271751,5.573324221986393,1.4826769707311163,2.3057595663352073,0.37088594639004135,1.3905719640888812,TP2,True,,,,,,,,,,4.889208580523311,55.48899748477761,4.889208580523311,0.0026433394738468157,1849.633249492587,0,,,,,,,,,
ETHUSDT,LONG,2022-01-29 16:20:00+00:00,2022-01-29 16:25:00+00:00,2022-01-29 18:55:00+00:00,2550.114986010001,2600.9443865246626,2524.2527798916626,2575.4672201283374,2601.074440246675,0.7275719348149694,27.666963711938763,26.17158325095643,1.4953804609823316,9.175941072970032,0.374748795303577,1.470347520315845,TP2,True,,,,,,,,,,18.631094686731558,55.6561972114372,18.631094686731558,0.01004259846353799,1855.2065737145736,0,,,,,,,,,
SOLUSDT,LONG,2022-01-29 22:30:00+00:00,2022-01-29 22:35:00+00:00,2022-01-29 23:00:00+00:00,95.849584010001,95.23537669399957,95.25442757951548,96.42557244048452,97.01114487096903,19.630406477141342,-12.057139274341997,-13.557569454457242,1.5004301801152446,0.0,0.0,-1.0320098793192374,STOP,False,,,,,,,,,,11.495024832218686,56.44134470896591,11.495024832218686,0.006109895976872072,1881.3781569655303,0,,,,,,,,,
ETHUSDT,LONG,2022-01-29 23:45:00+00:00,2022-01-29 23:50:00+00:00,2022-01-30 00:30:00+00:00,2596.029577010001,2595.510371094599,2579.382932017467,2612.157068002533,2628.544135995066,0.719563207643157,5.568583534986167,4.071950205916313,1.4966333290698541,5.7553842719431225,0.37590362762274215,0.464888787820944,STOP,True,,,,,,,,,,11.79153120857359,56.03461762533219,11.79153120857359,0.006312989206466644,1867.820587511073,0,,,,,,,,,
BTCUSDT,LONG,2022-01-30 02:55:00+00:00,2022-01-30 03:00:00+00:00,2022-01-30 03:45:00+00:00,37978.70749101,37896.21711488152,37903.79787445641,38046.02212556359,38117.13425111718,0.049292876210015935,-4.066187899018839,-5.5622252054358405,1.4960373064170012,0.0,0.0,-1.1011987502227958,STOP,False,,,,,,,,,,3.5053212019442666,56.15677613150967,3.5053212019442666,0.0018726081392575298,1871.8925377169892,0,,,,,,,,,
BTCUSDT,LONG,2022-01-30 09:05:00+00:00,2022-01-30 09:15:00+00:00,2022-01-30 09:25:00+00:00,38067.63638301,37941.25050059764,37948.84026865137,38178.819731368625,38293.80946272725,0.04903159541515037,-6.196901452629601,-7.687636248482793,1.490734795853192,0.0,0.0,-1.0638890261243603,STOP,False,,,,,,,,,,5.638129984872987,55.9899093753466,5.638129984872987,0.003020971125569759,1866.3303125115533,0,,,,,,,,,
